,近辺温度,室温,外気温,快適温度
0,15.454545454545455,13.5,6.375,15.2
1,13.571428571428571,19.5,18.09090909090909,5.714285714285714
2,10.090909090909092,15.75,20.125,10.727272727272727
3,17.6,12.125,11.272727272727273,20.818181818181817
4,18.333333333333332,18.625,19.5,10.875
5,19.666666666666668,7.846153846153846,21.857142857142858,18.9
6,16.636363636363637,16.5,17.5,11.5
7,15.5,13.5,18.4,10.285714285714286
8,17.2,19.88888888888889,13.0,17.4
9,3.3333333333333335,15.375,0.7142857142857143,17.8
10,17.5,16.0,12.181818181818182,23.125
11,16.666666666666668,13.5,17.833333333333332,24.3
12,13.272727272727273,6.7272727272727275,5.583333333333333,20.846153846153847
13,15.875,15.785714285714286,17.22222222222222,8.583333333333334
14,-1.3333333333333333,13.2,19.09090909090909,1.125
15,16.2,14.0,2.0,11.285714285714286
16,9.555555555555555,15.0,12.8,21.88888888888889
17,20.636363636363637,8.571428571428571,18.1,15.25
18,17.75,17.4,11.090909090909092,6.5
19,17.0,15.727272727272727,16.4,25.4
20,24.0,15.875,12.8,19.11111111111111
21,6.666666666666667,10.428571428571429,12.555555555555555,14.444444444444445
22,16.333333333333332,17.333333333333332,15.875,14.0
23,13.714285714285714,12.333333333333334,26.0,10.222222222222221
24,15.454545454545455,13.5,6.375,15.2
25,13.571428571428571,19.5,18.09090909090909,5.714285714285714
26,10.090909090909092,15.75,20.125,10.727272727272727
27,17.6,12.125,11.272727272727273,20.818181818181817
28,18.333333333333332,18.625,19.5,10.875
29,19.666666666666668,7.846153846153846,21.857142857142858,18.9
30,16.636363636363637,16.5,17.5,11.5
31,15.5,13.5,18.4,10.285714285714286
32,17.2,19.88888888888889,13.0,17.4
33,3.3333333333333335,15.375,0.7142857142857143,17.8
34,17.5,16.0,12.181818181818182,23.125
35,16.666666666666668,13.5,17.833333333333332,24.3
36,13.272727272727273,6.7272727272727275,5.583333333333333,20.846153846153847
37,15.875,15.785714285714286,17.22222222222222,8.583333333333334
38,-1.3333333333333333,13.2,19.09090909090909,1.125
39,16.2,14.0,2.0,11.285714285714286
40,9.555555555555555,15.0,12.8,21.88888888888889
41,20.636363636363637,8.571428571428571,18.1,15.25
42,17.75,17.4,11.090909090909092,6.5
43,17.0,15.727272727272727,16.4,25.4
44,24.0,15.875,12.8,19.11111111111111
45,6.666666666666667,10.428571428571429,12.555555555555555,14.444444444444445
46,16.333333333333332,17.333333333333332,15.875,14.0
47,13.714285714285714,12.333333333333334,26.0,10.222222222222221
48,15.454545454545455,13.5,6.375,15.2
49,13.571428571428571,19.5,18.09090909090909,5.714285714285714
50,10.090909090909092,15.75,20.125,10.727272727272727
51,17.6,12.125,11.272727272727273,20.818181818181817
52,18.333333333333332,18.625,19.5,10.875
53,19.666666666666668,7.846153846153846,21.857142857142858,18.9
54,16.636363636363637,16.5,17.5,11.5
55,15.5,13.5,18.4,10.285714285714286
56,17.2,19.88888888888889,13.0,17.4
57,3.3333333333333335,15.375,0.7142857142857143,17.8
58,17.5,16.0,12.181818181818182,23.125
59,16.666666666666668,13.5,17.833333333333332,24.3
60,13.272727272727273,6.7272727272727275,5.583333333333333,20.846153846153847
61,15.875,15.785714285714286,17.22222222222222,8.583333333333334
62,-1.3333333333333333,13.2,19.09090909090909,1.125
63,16.2,14.0,2.0,11.285714285714286
64,9.555555555555555,15.0,12.8,21.88888888888889
65,20.636363636363637,8.571428571428571,18.1,15.25
66,17.75,17.4,11.090909090909092,6.5
67,17.0,15.727272727272727,16.4,25.4
68,24.0,15.875,12.8,19.11111111111111
69,6.666666666666667,10.428571428571429,12.555555555555555,14.444444444444445
70,16.333333333333332,17.333333333333332,15.875,14.0
71,13.714285714285714,12.333333333333334,26.0,10.222222222222221
72,15.454545454545455,13.5,6.375,15.2
73,13.571428571428571,19.5,18.09090909090909,5.714285714285714
74,10.090909090909092,15.75,20.125,10.727272727272727
75,17.6,12.125,11.272727272727273,20.818181818181817
76,18.333333333333332,18.625,19.5,10.875
77,19.666666666666668,7.846153846153846,21.857142857142858,18.9
78,16.636363636363637,16.5,17.5,11.5
79,15.5,13.5,18.4,10.285714285714286
80,17.2,19.88888888888889,13.0,17.4
81,3.3333333333333335,15.375,0.7142857142857143,17.8
82,17.5,16.0,12.181818181818182,23.125
83,16.666666666666668,13.5,17.833333333333332,24.3
84,13.272727272727273,6.7272727272727275,5.583333333333333,20.846153846153847
85,15.875,15.785714285714286,17.22222222222222,8.583333333333334
86,-1.3333333333333333,13.2,19.09090909090909,1.125
87,16.2,14.0,2.0,11.285714285714286
88,9.555555555555555,15.0,12.8,21.88888888888889
89,20.636363636363637,8.571428571428571,18.1,15.25
90,17.75,17.4,11.090909090909092,6.5
91,17.0,15.727272727272727,16.4,25.4
92,24.0,15.875,12.8,19.11111111111111
93,6.666666666666667,10.428571428571429,12.555555555555555,14.444444444444445
94,16.333333333333332,17.333333333333332,15.875,14.0
95,13.714285714285714,12.333333333333334,26.0,10.222222222222221
96,15.454545454545455,13.5,6.375,15.2
97,13.571428571428571,19.5,18.09090909090909,5.714285714285714
98,10.090909090909092,15.75,20.125,10.727272727272727
99,17.6,12.125,11.272727272727273,20.818181818181817
100,18.333333333333332,18.625,19.5,10.875
101,19.666666666666668,7.846153846153846,21.857142857142858,18.9
102,16.636363636363637,16.5,17.5,11.5
103,15.5,13.5,18.4,10.285714285714286
104,17.2,19.88888888888889,13.0,17.4
105,3.3333333333333335,15.375,0.7142857142857143,17.8
106,17.5,16.0,12.181818181818182,23.125
107,16.666666666666668,13.5,17.833333333333332,24.3
108,13.272727272727273,6.7272727272727275,5.583333333333333,20.846153846153847
109,15.875,15.785714285714286,17.22222222222222,8.583333333333334
110,-1.3333333333333333,13.2,19.09090909090909,1.125
111,16.2,14.0,2.0,11.285714285714286
112,9.555555555555555,15.0,12.8,21.88888888888889
113,20.636363636363637,8.571428571428571,18.1,15.25
114,17.75,17.4,11.090909090909092,6.5
115,17.0,15.727272727272727,16.4,25.4
116,24.0,15.875,12.8,19.11111111111111
117,6.666666666666667,10.428571428571429,12.555555555555555,14.444444444444445
118,16.333333333333332,17.333333333333332,15.875,14.0
119,13.714285714285714,12.333333333333334,26.0,10.222222222222221
120,15.454545454545455,13.5,6.375,15.2
121,13.571428571428571,19.5,18.09090909090909,5.714285714285714
122,10.090909090909092,15.75,20.125,10.727272727272727
123,17.6,12.125,11.272727272727273,20.818181818181817
124,18.333333333333332,18.625,19.5,10.875
125,19.666666666666668,7.846153846153846,21.857142857142858,18.9
126,16.636363636363637,16.5,17.5,11.5
127,15.5,13.5,18.4,10.285714285714286
128,17.2,19.88888888888889,13.0,17.4
129,3.3333333333333335,15.375,0.7142857142857143,17.8
130,17.5,16.0,12.181818181818182,23.125
131,16.666666666666668,13.5,17.833333333333332,24.3
132,13.272727272727273,6.7272727272727275,5.583333333333333,20.846153846153847
133,15.875,15.785714285714286,17.22222222222222,8.583333333333334
134,-1.3333333333333333,13.2,19.09090909090909,1.125
135,16.2,14.0,2.0,11.285714285714286
136,9.555555555555555,15.0,12.8,21.88888888888889
137,20.636363636363637,8.571428571428571,18.1,15.25
138,17.75,17.4,11.090909090909092,6.5
139,17.0,15.727272727272727,16.4,25.4
140,24.0,15.875,12.8,19.11111111111111
141,6.666666666666667,10.428571428571429,12.555555555555555,14.444444444444445
142,16.333333333333332,17.333333333333332,15.875,14.0
143,13.714285714285714,12.333333333333334,26.0,10.222222222222221
144,15.454545454545455,13.5,6.375,15.2
145,13.571428571428571,19.5,18.09090909090909,5.714285714285714
146,10.090909090909092,15.75,20.125,10.727272727272727
147,17.6,12.125,11.272727272727273,20.818181818181817
148,18.333333333333332,18.625,19.5,10.875
149,19.666666666666668,7.846153846153846,21.857142857142858,18.9
150,16.636363636363637,16.5,17.5,11.5
151,15.5,13.5,18.4,10.285714285714286
152,17.2,19.88888888888889,13.0,17.4
153,3.3333333333333335,15.375,0.7142857142857143,17.8
154,17.5,16.0,12.181818181818182,23.125
155,16.666666666666668,13.5,17.833333333333332,24.3
156,13.272727272727273,6.7272727272727275,5.583333333333333,20.846153846153847
157,15.875,15.785714285714286,17.22222222222222,8.583333333333334
158,-1.3333333333333333,13.2,19.09090909090909,1.125
159,16.2,14.0,2.0,11.285714285714286
160,9.555555555555555,15.0,12.8,21.88888888888889
161,20.636363636363637,8.571428571428571,18.1,15.25
162,17.75,17.4,11.090909090909092,6.5
163,17.0,15.727272727272727,16.4,25.4
164,24.0,15.875,12.8,19.11111111111111
